timestamp,bid,ask,refined_state,forecasted_vol_bid,forecasted_vol_ask,positions_bid,positions_ask,adjusted_position_size_bid,adjusted_position_size_ask
2024-11-04 15:41:37.134,1.09047,1.09049,0.0,2.0801063344328835e-06,1.6946683653492274e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:38.666,1.09047,1.0905,0.0,1.8448482351440766e-06,1.166780015300307e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:39.078,1.09047,1.09049,0.0,1.7089235806233886e-06,1.4633427754936005e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:45.148,1.09047,1.0905,0.0,1.6023649926977004e-06,1.0082749918407386e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:45.910,1.09047,1.09049,0.0,1.508240227412185e-06,1.3418200438852898e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:46.673,1.09047,1.09048,0.0,1.4221060889431961e-06,1.999572092659784e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:48.707,1.09046,1.09048,0.0,1.9593400778908818e-06,1.9233609895122033e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:50.222,1.09045,1.09046,0.0,2.496315847482423e-06,3.157361929663548e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:50.337,1.09043,1.09045,0.0,3.6471789322995416e-06,3.364099039168439e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:51.365,1.09044,1.09045,0.0,2.8377028400606273e-06,3.1517131205079275e-06,0.0,0.0,0.0,0.0
2024-11-04 15:41:51.675,1.09043,1.09045,-1.0,3.0930092043374243e-06,2.944362704272928e-06,0.0,1.0,0.0,0.045442292483369846
2024-11-04 15:41:52.592,1.09042,1.09045,-1.0,3.460204890690736e-06,2.7516144416750914e-06,0.0,1.0,0.0,0.0828759280722573
2024-11-04 15:41:53.304,1.09041,1.09043,-1.0,3.7747900891556556e-06,3.7881734735779088e-06,0.0,1.0,0.0,0.11884157795177662
2024-11-04 15:41:54.832,1.09041,1.09042,-1.0,3.514134212484309e-06,3.956677116643011e-06,0.0,1.0,0.0,0.28869600016658187
2024-11-04 15:41:54.938,1.09039,1.09041,-1.0,4.45423188436374e-06,4.215158295707021e-06,0.0,1.0,0.0,0.18129108469223315
2024-11-04 15:41:55.043,1.09038,1.09041,-1.0,4.549184253635603e-06,3.911151014688174e-06,0.0,1.0,0.0,0.21339731666508677
2024-11-04 15:41:55.659,1.09038,1.0904,-1.0,4.220386013849877e-06,4.1761714806276165e-06,0.0,1.0,0.0,0.24424448071743632
2024-11-04 15:41:55.763,1.09038,1.09041,-1.0,3.933156330451705e-06,3.4122378193368927e-06,0.0,1.0,0.0,0.27388195206185056
2024-11-04 15:41:56.728,1.09038,1.0904,-1.0,3.667811835872039e-06,3.6596112167236894e-06,0.0,1.0,0.0,0.30235716962805254
2024-11-04 15:41:57.488,1.09039,1.09041,-1.0,2.955799594474552e-06,2.9532231443843014e-06,0.0,1.0,0.0,0.3297157119955799
2024-11-04 15:41:57.947,1.0904,1.09042,-1.0,2.2469055013041153e-06,2.246550564632366e-06,0.0,1.0,0.0,0.35600137034869445
2024-11-04 15:41:58.357,1.09039,1.09041,-1.0,2.5232026815551485e-06,2.513974617863093e-06,0.0,1.0,0.0,0.3812562185703143
2024-11-04 15:41:59.227,1.09039,1.0904,-1.0,2.3983988187657956e-06,2.9527272753276506e-06,0.0,1.0,0.0,0.40552068058716473
2024-11-04 15:41:59.280,1.09037,1.0904,-1.0,3.5277821215382697e-06,2.7786005359639628e-06,0.0,1.0,0.0,0.4288335950739426
2024-11-04 15:41:59.384,1.09036,1.09039,-1.0,3.7141706377235614e-06,3.1492637052668666e-06,0.0,1.0,0.0,0.4512322776200625
2024-11-04 15:41:59.799,1.09036,1.09038,-1.0,3.466135779754965e-06,3.4997972767562655e-06,0.0,1.0,0.0,0.47275258045849144
2024-11-04 15:41:59.902,1.09036,1.09039,-1.0,3.2360400231774827e-06,2.807328728842596e-06,0.0,1.0,0.0,0.4934289498522761
2024-11-04 15:42:00.325,1.09035,1.09038,-1.0,3.569656202065541e-06,3.0806091466934275e-06,0.0,1.0,0.0,0.5132944812306183
2024-11-04 15:42:01.344,1.09036,1.09038,-1.0,2.8648316934086017e-06,2.8968154651339363e-06,0.0,1.0,0.0,0.5323809721627509
2024-11-04 15:42:02.260,1.09035,1.09038,-1.0,3.1447888621178274e-06,2.7095741955573315e-06,0.0,1.0,0.0,0.5507189732544078
2024-11-04 15:42:03.787,1.09036,1.09039,-1.0,2.4896980637380934e-06,2.0825781494800013e-06,0.0,1.0,0.0,0.5683378370483526
2024-11-04 15:42:03.947,1.09036,1.09038,-1.0,2.244086207511857e-06,2.3750324244806247e-06,0.0,1.0,0.0,0.5852657650072408
2024-11-04 15:42:04.052,1.09035,1.09037,-1.0,2.6541865572983904e-06,2.8347512384489223e-06,0.0,1.0,0.0,0.6015298526540157
2024-11-04 15:42:04.158,1.09034,1.09037,-1.0,3.0796460391137865e-06,2.673226420557462e-06,0.0,1.0,0.0,0.6171561329420936
2024-11-04 15:42:04.314,1.09035,1.09037,0.0,2.42797664535226e-06,2.503527905703183e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:06.658,1.09035,1.09038,0.0,2.183194421495459e-06,1.8951057626030845e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:06.814,1.09036,1.09039,0.0,1.5874590323751175e-06,1.2494073528070084e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:09.000,1.09035,1.09038,0.0,1.8848690788857356e-06,1.47792280374146e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:09.158,1.09034,1.09036,0.0,2.4323045773739176e-06,2.9917341599088405e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:09.315,1.09033,1.09036,0.0,2.8862018232128907e-06,2.6103381138754957e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:09.673,1.09033,1.09034,0.0,2.718724667717217e-06,3.6279858949420625e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:09.728,1.09031,1.09034,0.0,3.7825083356073866e-06,3.3020243545597265e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.194,1.09033,1.09034,0.0,2.5769951226739112e-06,3.075482665893038e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.297,1.09032,1.09034,0.0,2.7003785157103427e-06,2.872160996345967e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.400,1.09031,1.09034,0.0,3.1150290871439706e-06,2.684626341354264e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.555,1.09032,1.09034,0.0,2.4595823600688092e-06,2.5111353140083123e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.761,1.09031,1.09034,0.0,2.754949688822419e-06,2.350541839880063e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:10.865,1.09032,1.09034,0.0,2.1436551778572014e-06,2.2018402415510106e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:11.530,1.09032,1.09035,0.0,1.9077505229092467e-06,1.6209550670312756e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:13.019,1.09032,1.09034,0.0,1.76922260381684e-06,1.9190450195499396e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:13.124,1.09032,1.09033,0.0,1.6590061799359466e-06,2.4518660561777874e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:13.177,1.0903,1.09033,0.0,2.9850657124877226e-06,2.33147339656547e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:14.702,1.0903,1.09031,0.0,2.6629699394387432e-06,3.4568138975681838e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:14.807,1.09028,1.0903,0.0,3.7060629841192745e-06,3.6518236280065083e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:14.914,1.09029,1.09032,0.0,2.9079963768523154e-06,2.5480419868981807e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:15.174,1.09028,1.09031,0.0,3.166334650755097e-06,2.693048771247071e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:15.278,1.09029,1.0903,0.0,2.5091457475012303e-06,3.1026334474967036e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:15.382,1.09028,1.09031,0.0,2.803925170846671e-06,2.4536578933588188e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:16.245,1.09029,1.09031,0.0,2.1870607249706155e-06,2.206725161471339e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:16.350,1.0903,1.09032,0.0,1.524939206466909e-06,1.6117770526016208e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:19.188,1.09031,1.09033,0.0,1.0570039373354693e-06,1.013043589959331e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:24.420,1.09034,1.09035,0.0,3.597482462029721e-06,2.0561932387524525e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:24.530,1.09033,1.09035,0.0,2.341066657059632e-06,1.902026435189677e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:24.789,1.09034,1.09035,0.0,2.393809017985513e-06,1.7803161055547937e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:25.250,1.09034,1.09035,0.0,2.268877888970946e-06,1.6720692802204124e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:25.354,1.09035,1.09037,0.0,2.673513913055694e-06,2.9424658275623714e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:26.169,1.09035,1.09036,0.0,2.5321123928715807e-06,2.2111989386532973e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:26.477,1.09034,1.09035,0.0,1.9395803148616684e-06,1.531685909958398e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:26.582,1.09033,1.09035,0.0,1.3094865669420718e-06,1.2525509595620127e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:26.686,1.09034,1.09036,0.0,1.5347366377754158e-06,1.6942611097186444e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:26.790,1.09033,1.09035,0.0,1.0793249041679214e-06,1.220738506605898e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:30.156,1.09032,1.09035,0.0,1.0805432742420658e-06,1.0070649936332516e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:32.132,1.09033,1.09035,0.0,8.957632222143991e-07,8.952471257802196e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:32.748,1.09034,1.09035,0.0,1.4127641875240066e-06,8.262132020032319e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:32.851,1.09034,1.09036,0.0,1.413595605445631e-06,1.4636388120165633e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:33.159,1.09035,1.09036,0.0,1.9508504618606926e-06,1.446258781410432e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:35.547,1.09035,1.09038,0.0,1.8897378074579987e-06,2.850589530425825e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:35.651,1.09036,1.09038,0.0,2.346492089186728e-06,2.5188723823214593e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:44.998,1.09038,1.0904,0.0,3.472319166585497e-06,3.537408462247416e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:45.103,1.09039,1.09041,0.0,3.642157748983528e-06,3.7369927106946903e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:45.209,1.09038,1.0904,0.0,2.9546435427181758e-06,3.030550307862722e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:45.517,1.09038,1.09039,0.0,2.6983275050375445e-06,2.3271772704352744e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:45.977,1.09036,1.09039,0.0,1.7202822149035766e-06,2.0663519412247893e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:47.248,1.09036,1.09038,0.0,1.3433170623826818e-06,1.4858879378091617e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:47.454,1.09036,1.09039,0.0,1.1715704453819305e-06,1.7666252947240709e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:47.869,1.09037,1.09039,0.0,1.6656061995070669e-06,1.720497750285949e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:48.329,1.09036,1.09039,0.0,1.2040428713058162e-06,1.6317786501048405e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:48.636,1.09036,1.09038,0.0,9.950223074230471e-07,1.1166440391703513e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:48.791,1.09035,1.09038,0.0,9.793187441916028e-07,8.798110435810151e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:49.652,1.09036,1.09038,0.0,9.045823054265355e-07,7.56919542647291e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:50.010,1.09035,1.09038,0.0,9.386913610850198e-07,6.851308898670015e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:51.435,1.09036,1.09038,0.0,8.919530655636403e-07,6.378888879580712e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:52.395,1.09036,1.09039,0.0,8.49458488692409e-07,1.3710179901857375e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:52.499,1.09037,1.09039,0.0,1.4832068309905748e-06,1.3435168146650847e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:52.909,1.09036,1.09039,0.0,1.0378658991906505e-06,1.282845524768952e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:53.628,1.09036,1.09038,0.0,8.273651708365264e-07,8.887525413454831e-07,0.0,0.0,0.0,0.0
2024-11-04 15:42:54.088,1.09036,1.09039,0.0,7.157230873684216e-07,1.1049484186837761e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:54.141,1.09038,1.09039,0.0,2.7285558709820994e-06,1.1184647471115611e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:54.858,1.09037,1.09039,0.0,1.7581311984000596e-06,1.0831329558069758e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:57.562,1.09037,1.0904,0.0,1.3874532284228158e-06,1.6783040311362167e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:57.666,1.09038,1.0904,0.0,1.764350800618036e-06,1.6433291946649681e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:58.082,1.09037,1.0904,0.0,1.2895613388469106e-06,1.5619703221374793e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:58.340,1.09036,1.0904,0.0,1.0255837320297527e-06,1.475056161579211e-06,0.0,0.0,0.0,0.0
2024-11-04 15:42:58.801,1.09035,1.09038,0.0,1.5092812077609899e-06,1.2889433022462126e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:04.173,1.09036,1.09038,0.0,1.0507030619600582e-06,1.183553817288536e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:04.278,1.09037,1.0904,0.0,1.0819093774978716e-06,1.4066298424553523e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:04.536,1.09038,1.0904,0.0,1.6962596614348583e-06,1.3911752863425198e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:04.640,1.09037,1.0904,0.0,1.2262293603740423e-06,1.3306074183346981e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:04.744,1.09038,1.0904,0.0,1.542472273622633e-06,1.261758416794502e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:05.342,1.09037,1.0904,0.0,1.0927193276323097e-06,1.1941057794491132e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:05.801,1.09037,1.09039,0.0,8.832677909557306e-07,8.906610757074348e-07,0.0,0.0,0.0,0.0
2024-11-04 15:43:07.479,1.09038,1.09039,0.0,1.3822910623562234e-06,7.376595628449491e-07,0.0,0.0,0.0,0.0
2024-11-04 15:43:07.583,1.09037,1.09039,0.0,9.56685708304059e-07,6.518442297356244e-07,0.0,0.0,0.0,0.0
2024-11-04 15:43:13.023,1.09036,1.09039,0.0,1.1241745220864893e-06,5.984938833411348e-07,0.0,0.0,0.0,0.0
2024-11-04 15:43:13.785,1.09035,1.09037,0.0,1.8204213085686018e-06,3.325925496413333e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:13.889,1.09034,1.09036,0.0,2.3670840358308775e-06,2.686916703135817e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:13.993,1.09033,1.09035,0.0,2.831786724986882e-06,2.9747962158297863e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:14.098,1.09033,1.09034,0.0,2.67013902941358e-06,3.3509202487144034e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:14.558,1.09031,1.09034,0.0,3.743001523808191e-06,3.134720013755898e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:15.121,1.09032,1.09034,0.0,2.934870224983365e-06,2.928241351592441e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:15.174,1.09034,1.09035,0.0,1.8415650830202034e-06,2.2818998800731685e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:15.280,1.09035,1.09037,0.0,1.1401558713250135e-06,1.283728541714608e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:15.385,1.09036,1.09038,0.0,1.2915876231755446e-06,1.2806310819246905e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:19.085,1.09035,1.09036,0.0,8.609908812527134e-07,1.3289134570513892e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:19.190,1.09033,1.09034,0.0,2.2535066566687724e-06,2.86898213684199e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:19.397,1.09031,1.09034,0.0,3.1681853102408994e-06,2.488025309031965e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:22.846,1.0903,1.09033,0.0,3.4561396938720184e-06,2.843391275909486e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:23.714,1.09031,1.09034,0.0,2.7659584151165707e-06,2.225877132624488e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:28.782,1.09031,1.09033,0.0,2.5114846995550866e-06,2.523035801696277e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:29.091,1.0903,1.09031,0.0,2.8998358383589314e-06,3.6566933054337823e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:29.196,1.09028,1.09031,0.0,3.960554513060191e-06,3.303758543136775e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:29.718,1.09029,1.09031,0.0,3.1253605904791104e-06,3.074761286420644e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:29.881,1.09028,1.0903,-1.0,3.3750443735254753e-06,3.4138068373760944e-06,0.0,1.0,0.0,0.0392156862745098
2024-11-04 15:43:29.985,1.09027,1.09029,-1.0,3.7063495543876293e-06,3.7308495109094743e-06,0.0,1.0,0.0,0.07689350249903883
2024-11-04 15:43:30.698,1.09028,1.09029,-1.0,2.9860036196392998e-06,3.4757449970276735e-06,0.0,1.0,0.0,0.11309375730299809
2024-11-04 15:43:30.751,1.09031,1.09032,-1.0,1.5866921617446851e-06,2.048507458036802e-06,0.0,1.0,0.0,0.14787439427150798
2024-11-04 15:43:30.856,1.09031,1.09033,-1.0,1.0268266840763989e-06,1.1860307140956344e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:30.960,1.09032,1.09034,-1.0,1.1541439403755111e-06,1.247603190770445e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:31.064,1.09033,1.09034,-1.0,1.7895535521539957e-06,1.2159407630567938e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:31.118,1.09034,1.09036,-1.0,2.319328856333947e-06,2.74894575792057e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:33.407,1.09035,1.09036,-1.0,2.764030487056692e-06,2.3790170180480675e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:35.535,1.09035,1.09038,0.0,2.611063569115288e-06,3.406011416781915e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:35.791,1.09036,1.09038,0.0,2.979969345283798e-06,3.106294302325387e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:35.895,1.09036,1.09039,0.0,2.804987607697422e-06,3.425639840309038e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:36.714,1.09038,1.09039,0.0,3.787644179298535e-06,3.2036713148695867e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:36.820,1.09039,1.09041,0.0,3.944694508439529e-06,4.1490010796946625e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:36.928,1.09038,1.09039,0.0,3.2256368772041264e-06,2.9285001068782255e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:37.134,1.09038,1.0904,0.0,2.9592272802281693e-06,3.0535434497863587e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:38.903,1.09037,1.09039,0.0,2.3214066100637388e-06,2.419087721191549e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:41.387,1.09038,1.0904,0.0,2.5946377481478227e-06,2.701495941842536e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:41.952,1.09039,1.0904,0.0,3.0011041986832156e-06,2.5576230236125946e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:42.516,1.09038,1.0904,0.0,2.378555831963989e-06,2.3978012283635135e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:43.226,1.09037,1.0904,0.0,1.7249610494154536e-06,2.2462606216937117e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:45.200,1.09037,1.09039,0.0,1.4661421565651438e-06,1.6675404016914652e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:46.562,1.09038,1.09039,0.0,1.8942070537840631e-06,1.4308198781162138e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:46.665,1.09038,1.0904,0.0,1.841472109094678e-06,1.8830305533541955e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:47.277,1.09037,1.0904,0.0,1.3200725001294417e-06,1.830391805893048e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:47.381,1.09038,1.0904,0.0,1.6115194745900663e-06,1.7331688341387936e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:51.226,1.09039,1.0904,0.0,2.1783543688407207e-06,1.6329010000660147e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:51.432,1.09038,1.0904,0.0,1.6502745356867345e-06,1.5375655234006674e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:55.176,1.09038,1.0904,0.0,1.4316056222512347e-06,1.4485468004110993e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:55.840,1.09038,1.0904,0.0,1.313177940865622e-06,1.3657970221754846e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:55.994,1.09038,1.09041,0.0,1.2292846641208552e-06,1.8912984545806035e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:56.097,1.09039,1.09041,0.0,1.7607656739131202e-06,1.836260065864607e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:56.201,1.09042,1.09043,0.0,4.130416495672815e-06,3.0747707164268896e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:56.254,1.09043,1.09044,0.0,3.7358422026660566e-06,3.282092303854499e-06,0.0,0.0,0.0,0.0
2024-11-04 15:43:56.358,1.09043,1.09045,1.0,3.479812160622534e-06,3.610546858364172e-06,1.0,0.0,0.0,0.0
2024-11-04 15:43:57.177,1.09042,1.09045,1.0,2.8026637055501456e-06,3.3679826430859366e-06,1.0,0.0,0.03578592308643228,0.0
2024-11-04 15:43:57.383,1.09042,1.09044,1.0,2.550319137080404e-06,2.6907083617106747e-06,1.0,0.0,0.07359823982814082,0.0
2024-11-04 15:44:00.575,1.09041,1.09044,1.0,1.9442775945581405e-06,2.4362567133924925e-06,1.0,0.0,0.10992772061919412,0.0
2024-11-04 15:44:01.597,1.09042,1.09044,1.0,2.223192691295167e-06,2.2680422698102756e-06,1.0,0.0,0.14483251588902965,0.0
2024-11-04 15:44:01.801,1.09041,1.09043,1.0,1.690793164048424e-06,1.6854070085437977e-06,1.0,0.0,0.17836849565808732,0.0
2024-11-04 15:44:03.469,1.09041,1.09042,1.0,1.4716172684993191e-06,1.0611908407750738e-06,1.0,0.0,0.21058933896561333,0.0
2024-11-04 15:44:03.523,1.09039,1.0904,1.0,1.3423271823388432e-06,1.9321708210505944e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:03.577,1.09037,1.09038,0.0,2.794090656678112e-06,3.1763057150394095e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:03.681,1.09037,1.09038,0.0,2.4505915712956784e-06,2.856553652092517e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:03.887,1.09036,1.09038,0.0,2.8250963769036692e-06,2.6565682330516804e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:06.621,1.09035,1.09037,0.0,3.2265174177162213e-06,3.034107595236852e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:06.726,1.09036,1.09038,0.0,2.558475426598264e-06,2.3941389274875513e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:06.831,1.09037,1.09038,0.0,1.871977057026166e-06,2.1494290341806927e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:08.215,1.09038,1.09039,0.0,1.2064474845091512e-06,1.5591856209425287e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:08.322,1.09039,1.09041,0.0,1.1321071736577846e-06,1.421143861971911e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:08.682,1.0904,1.09043,0.0,1.6836304968010335e-06,2.7711918033954588e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:08.889,1.0904,1.09042,0.0,1.6528035907052745e-06,2.0399007212861537e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:10.011,1.0904,1.09043,0.0,1.5728010091923309e-06,2.281940498921165e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:10.681,1.0904,1.09042,0.0,1.4866736478551927e-06,1.7332210139207482e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:11.963,1.0904,1.09043,0.0,1.403714750404302e-06,2.0401797761092125e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:12.067,1.09041,1.09043,0.0,1.911506474589086e-06,1.9668565512543917e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:12.171,1.09042,1.09044,0.0,2.4279633669272357e-06,2.4232898351394642e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:12.987,1.09042,1.09043,0.0,2.3114258300338672e-06,1.8602716493083371e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:13.397,1.09042,1.09044,0.0,2.1729882747802273e-06,2.163851176142411e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:13.501,1.09042,1.09043,0.0,2.0400015285022503e-06,1.6307478031921128e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:13.605,1.09041,1.09043,0.0,1.4895799842596087e-06,1.4086056181684566e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:17.763,1.09041,1.09042,0.0,1.257953018344589e-06,9.244537665013951e-07,0.0,0.0,0.0,0.0
2024-11-04 15:44:17.871,1.09039,1.0904,0.0,1.4490618554226369e-06,2.1783115140984697e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:17.925,1.09037,1.09039,0.0,2.9960000422994987e-06,2.4859047563850193e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:18.031,1.09038,1.09039,0.0,2.1738564206971775e-06,2.3652027286654426e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:20.116,1.09038,1.0904,0.0,1.8791752384653242e-06,1.7738022153441986e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:20.271,1.09038,1.09039,0.0,1.7277170584334871e-06,2.073064082286017e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:22.303,1.09036,1.09039,0.0,3.0125594256790293e-06,1.995900794771445e-06,0.0,0.0,0.0,0.0
2024-11-04 15:44:23.323,1.09037,1.09039,0.0,2.2578332408196104e-06,1.883300695097241e-06,0.0,0.0,0.0,0.0
